Student_Name,Course_Count
Alice Azure,1
Alice Beige,1
Alice Black,1
Alice Blue,1
Alice Brown,1
Alice Cyan,1
Alice Davis,1
Alice Gray,1
Alice Green,1
Alice Indigo,1
Alice Johnson,1
Alice Magenta,1
Alice Orange,1
Alice Pink,1
Alice Purple,1
Alice Red,1
Alice Teal,1
Alice Violet,1
Alice White,1
Alice Yellow,1
Bob Azure,1
Bob Beige,1
Bob Black,1
Bob Blue,1
Bob Brown,1
Bob Cyan,1
Bob Davis,1
Bob Gray,1
Bob Green,1
Bob Indigo,1
Bob Johnson,1
Bob Magenta,1
Bob Orange,1
Bob Pink,1
Bob Purple,1
Bob Red,1
Bob Teal,1
Bob Violet,1
Bob White,1
Bob Yellow,1
Charlie Azure,1
Charlie Beige,1
Charlie Black,1
Charlie Blue,1
Charlie Brown,1
Charlie Cyan,1
Charlie Davis,1
Charlie Gray,1
Charlie Green,1
Charlie Indigo,1
Charlie Johnson,1
Charlie Magenta,1
Charlie Orange,1
Charlie Pink,1
Charlie Purple,1
Charlie Red,1
Charlie Teal,1
Charlie Violet,1
Charlie White,1
Charlie Yellow,1
Dana Azure,1
Dana Beige,1
Dana Black,1
Dana Blue,1
Dana Brown,1
Dana Cyan,1
Dana Davis,1
Dana Gray,1
Dana Green,1
Dana Indigo,1
Dana Johnson,1
Dana Magenta,1
Dana Orange,1
Dana Pink,1
Dana Purple,1
Dana Red,1
Dana Teal,1
Dana Violet,1
Dana White,1
Dana Yellow,1
Eve Azure,1
Eve Beige,1
Eve Black,1
Eve Blue,1
Eve Brown,1
Eve Cyan,1
Eve Davis,1
Eve Gray,1
Eve Green,1
Eve Indigo,1
Eve Johnson,1
Eve Magenta,1
Eve Orange,1
Eve Pink,1
Eve Purple,1
Eve Red,1
Eve Teal,1
Eve Violet,1
Eve White,1
Eve Yellow,1
Frank Azure,1
Frank Beige,1
Frank Black,1
Frank Blue,1
Frank Brown,1
Frank Cyan,1
Frank Davis,1
Frank Gray,1
Frank Green,1
Frank Indigo,1
Frank Johnson,1
Frank Magenta,1
Frank Orange,1
Frank Pink,1
Frank Purple,1
Frank Red,1
Frank Teal,1
Frank Violet,1
Frank White,1
Frank Yellow,1
Grace Azure,1
Grace Beige,1
Grace Black,1
Grace Blue,1
Grace Brown,1
Grace Cyan,1
Grace Davis,1
Grace Gray,1
Grace Green,1
Grace Indigo,1
Grace Johnson,1
Grace Magenta,1
Grace Orange,1
Grace Pink,1
Grace Purple,1
Grace Red,1
Grace Teal,1
Grace Violet,1
Grace White,1
Grace Yellow,1
Hank Azure,1
Hank Beige,1
Hank Black,1
Hank Blue,1
Hank Brown,1
Hank Cyan,1
Hank Davis,1
Hank Gray,1
Hank Green,1
Hank Indigo,1
Hank Johnson,1
Hank Magenta,1
Hank Orange,1
Hank Pink,1
Hank Purple,1
Hank Red,1
Hank Teal,1
Hank Violet,1
Hank White,1
Hank Yellow,1
Ivy Azure,1
Ivy Beige,1
Ivy Black,1
Ivy Blue,1
Ivy Brown,1
Ivy Cyan,1
Ivy Davis,1
Ivy Gray,1
Ivy Green,1
Ivy Indigo,1
Ivy Johnson,1
Ivy Magenta,1
Ivy Orange,1
Ivy Pink,1
Ivy Purple,1
Ivy Red,1
Ivy Teal,1
Ivy Violet,1
Ivy White,1
Ivy Yellow,1
Jack Azure,1
Jack Beige,1
Jack Black,1
Jack Blue,1
Jack Brown,1
Jack Cyan,1
Jack Davis,1
Jack Gray,1
Jack Green,1
Jack Indigo,1
Jack Johnson,1
Jack Magenta,1
Jack Orange,1
Jack Pink,1
Jack Purple,1
Jack Red,1
Jack Teal,1
Jack Violet,1
Jack White,1
Jack Yellow,1
Kelly Azure,1
Kelly Beige,1
Kelly Black,1
Kelly Blue,1
Kelly Brown,1
Kelly Cyan,1
Kelly Davis,1
Kelly Gray,1
Kelly Green,1
Kelly Indigo,1
Kelly Johnson,1
Kelly Magenta,1
Kelly Orange,1
Kelly Pink,1
Kelly Purple,1
Kelly Red,1
Kelly Teal,1
Kelly Violet,1
Kelly White,1
Kelly Yellow,1
Liam Azure,1
Liam Beige,1
Liam Black,1
Liam Blue,1
Liam Brown,1
Liam Cyan,1
Liam Davis,1
Liam Gray,1
Liam Green,1
Liam Indigo,1
Liam Johnson,1
Liam Magenta,1
Liam Orange,1
Liam Pink,1
Liam Purple,1
Liam Red,1
Liam Teal,1
Liam Violet,1
Liam White,1
Liam Yellow,1
Mona Azure,1
Mona Beige,1
Mona Black,1
Mona Blue,1
Mona Brown,1
Mona Cyan,1
Mona Davis,1
Mona Gray,1
Mona Green,1
Mona Indigo,1
Mona Johnson,1
Mona Magenta,1
Mona Orange,1
Mona Pink,1
Mona Purple,1
Mona Red,1
Mona Teal,1
Mona Violet,1
Mona White,1
Mona Yellow,1
Nick Azure,1
Nick Beige,1
Nick Black,1
Nick Blue,1
Nick Brown,1
Nick Cyan,1
Nick Davis,1
Nick Gray,1
Nick Green,1
Nick Indigo,1
Nick Johnson,1
Nick Magenta,1
Nick Orange,1
Nick Pink,1
Nick Purple,1
Nick Red,1
Nick Teal,1
Nick Violet,1
Nick White,1
Nick Yellow,1
Olivia Azure,1
Olivia Beige,1
Olivia Black,1
Olivia Blue,1
Olivia Brown,1
Olivia Cyan,1
Olivia Davis,1
Olivia Gray,1
Olivia Green,1
Olivia Indigo,1
Olivia Johnson,1
Olivia Magenta,1
Olivia Orange,1
Olivia Pink,1
Olivia Purple,1
Olivia Red,1
Olivia Teal,1
Olivia Violet,1
Olivia White,1
Olivia Yellow,1
Paul Azure,1
Paul Beige,1
Paul Black,1
Paul Blue,1
Paul Brown,1
Paul Cyan,1
Paul Davis,1
Paul Gray,1
Paul Green,1
Paul Indigo,1
Paul Johnson,1
Paul Magenta,1
Paul Orange,1
Paul Pink,1
Paul Purple,1
Paul Red,1
Paul Teal,1
Paul Violet,1
Paul White,1
Paul Yellow,1
Quincy Azure,1
Quincy Beige,1
Quincy Black,1
Quincy Blue,1
Quincy Brown,1
Quincy Cyan,1
Quincy Davis,1
Quincy Gray,1
Quincy Green,1
Quincy Indigo,1
Quincy Johnson,1
Quincy Magenta,1
Quincy Orange,1
Quincy Pink,1
Quincy Purple,1
Quincy Red,1
Quincy Teal,1
Quincy Violet,1
Quincy White,1
Quincy Yellow,1
Rita Azure,1
Rita Beige,1
Rita Black,1
Rita Blue,1
Rita Brown,1
Rita Cyan,1
Rita Davis,1
Rita Gray,1
Rita Green,1
Rita Indigo,1
Rita Johnson,1
Rita Magenta,1
Rita Orange,1
Rita Pink,1
Rita Purple,1
Rita Red,1
Rita Teal,1
Rita Violet,1
Rita White,1
Rita Yellow,1
Sam Azure,1
Sam Beige,1
Sam Black,1
Sam Blue,1
Sam Brown,1
Sam Cyan,1
Sam Davis,1
Sam Gray,1
Sam Green,1
Sam Indigo,1
Sam Johnson,1
Sam Magenta,1
Sam Orange,1
Sam Pink,1
Sam Purple,1
Sam Red,1
Sam Teal,1
Sam Violet,1
Sam White,1
Sam Yellow,1
Tina Azure,1
Tina Beige,1
Tina Black,1
Tina Blue,1
Tina Brown,1
Tina Cyan,1
Tina Davis,1
Tina Gray,1
Tina Green,1
Tina Indigo,1
Tina Johnson,1
Tina Magenta,1
Tina Orange,1
Tina Pink,1
Tina Purple,1
Tina Red,1
Tina Teal,1
Tina Violet,1
Tina White,1
Tina Yellow,1